"","PlayerID","X21","X20","X19","X18","X17","X16","X15","X14","X13","X12","X11","X10","X09","X08","X07","X06","X05","X04","X03","X02","X01","X00","X99","X98"
"79",23784,13260,50865,21786.88,173080.5941,13060,919.212,556.795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",2577,NA,NA,1800,NA,NA,NA,NA,NA,1797.365,64552.20214026,203400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",3939,NA,NA,NA,NA,NA,14078.55,31664.1339503485,219978.3118913,4689.27766638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",15061,8750,72571.4,10000,16600,41900,104864.224,6488.623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",30453,14158.92,40739.126,189070.955,NA,1806.08,7005.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84",2595,NA,NA,NA,NA,NA,NA,NA,12701.2464962,34143.15768536,205282.0307168,7000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85",13177,10400,80571.4,18600,105896.6,11218.052,16459.16,8442.94,225.469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86",6549,NA,NA,3000,3063.8,178500,3841.044,43172.92,22870.52112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87",32006,3200,44884.116,184516.235,794.3,301.216,2996.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88",41736,NA,281.8,203116.475,32383.16,8771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89",41737,5233.33333333333,281.8,203116.475,27065.44,8771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90",2814,NA,NA,4000,NA,43006.6,16183,92155.8961865102,73937.4318997,7030.45768343,3971.90427236667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91",39143,171640,31085.698,13299.56,21550.4,2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92",3342,4215,3900,145266.284,1563.8,37030.6175,16765.88994,11104.432,1178,2280.2612916,500,800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
